Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
39,Parlier,San Joaquin Valley,6/3/2018,0800,154,0.38, ,0.00, ,529, ,1.6, ,25.4, ,49, ,13.8, ,2.3, ,142, ,22.9, 
39,Parlier,San Joaquin Valley,6/3/2018,0900,154,0.57, ,0.00, ,718, ,1.6, ,27.7, ,43, ,14.1, ,2.9, ,145, ,23.1, 
39,Parlier,San Joaquin Valley,6/3/2018,1000,154,0.71, ,0.00, ,868, ,1.6, ,30.0, ,38, ,14.2, ,2.5, ,163, ,23.4, 
39,Parlier,San Joaquin Valley,6/3/2018,1100,154,0.80, ,0.00, ,967, ,1.6, ,31.8, ,33, ,13.7, ,2.1, ,191, ,24.0, 
39,Parlier,San Joaquin Valley,6/3/2018,1200,154,0.86, ,0.00, ,1018, ,1.4, ,33.2, ,28, ,12.0, ,2.2, ,215, ,24.4, 
39,Parlier,San Joaquin Valley,6/3/2018,1300,154,0.87, ,0.00, ,1008, ,1.4, ,34.5, ,26, ,11.9, ,2.2, ,211, ,24.9, 
39,Parlier,San Joaquin Valley,6/3/2018,1400,154,0.83, ,0.00, ,947, ,1.4, ,36.0, ,23, ,11.5, ,2.1, ,230, ,25.8, 
39,Parlier,San Joaquin Valley,6/3/2018,1500,154,0.74, ,0.00, ,841, ,1.2, ,37.0, ,19, ,9.7, ,2.1, ,331, ,26.7, 
39,Parlier,San Joaquin Valley,6/3/2018,1600,154,0.60, ,0.00, ,682, ,1.2, ,37.4, ,18, ,9.5, ,2.2, ,303, ,27.5, 
39,Parlier,San Joaquin Valley,6/3/2018,1700,154,0.47, ,0.00, ,489, ,0.9, ,38.2, ,14, ,5.7, ,2.3, ,332, ,28.1, 
39,Parlier,San Joaquin Valley,6/3/2018,1800,154,0.30, ,0.00, ,271, ,1.0, ,37.8, ,15, ,6.3, ,1.9, ,323, ,28.4, 
39,Parlier,San Joaquin Valley,6/3/2018,1900,154,0.15, ,0.00, ,83, ,1.1, ,35.2, ,20, ,8.9, ,1.7, ,314, ,28.4, 
39,Parlier,San Joaquin Valley,6/3/2018,2000,154,0.08, ,0.00, ,2, ,1.3, ,31.3, ,28, ,10.3, ,2.0, ,314, ,28.2, 
39,Parlier,San Joaquin Valley,6/3/2018,2100,154,0.05, ,0.00, ,0, ,1.4, ,28.4, ,35, ,11.6, ,1.6, ,351, ,27.8, 
39,Parlier,San Joaquin Valley,6/3/2018,2200,154,0.02, ,0.00, ,0, ,1.5, ,25.2, ,47, ,13.1, ,1.1, ,1, ,27.4, 
39,Parlier,San Joaquin Valley,6/3/2018,2300,154,0.02, ,0.00, ,0, ,1.5, ,24.6, ,48, ,12.8, ,1.3, ,328, ,27.0, 
39,Parlier,San Joaquin Valley,6/3/2018,2400,154,0.02, ,0.00, ,0, ,1.5, ,22.8, ,54, ,13.1, ,1.6, ,350, ,26.5, 
39,Parlier,San Joaquin Valley,6/4/2018,0100,155,0.01, ,0.00, ,0, ,1.5, ,22.3, ,57, ,13.3, ,2.1, ,349, ,26.1, 
39,Parlier,San Joaquin Valley,6/4/2018,0200,155,0.00, ,0.00, ,0, ,1.5, ,21.2, ,60, ,13.1, ,1.3, ,351, ,25.7, 
39,Parlier,San Joaquin Valley,6/4/2018,0300,155,0.00, ,0.00, ,0, ,1.5, ,21.0, ,60, ,12.9, ,1.7, ,342, ,25.3, 
39,Parlier,San Joaquin Valley,6/4/2018,0400,155,0.00, ,0.00, ,0, ,1.6, ,17.9, ,77, ,13.8, ,0.8, ,47, ,25.0, 
39,Parlier,San Joaquin Valley,6/4/2018,0500,155,0.00, ,0.00, ,6, ,1.6, ,16.8, ,81, ,13.6, ,0.7, ,17, ,24.6, 
39,Parlier,San Joaquin Valley,6/4/2018,0600,155,0.03, ,0.00, ,117, ,1.6, ,18.3, ,76, ,13.9, ,0.6, ,141, ,24.2, 
39,Parlier,San Joaquin Valley,6/4/2018,0700,155,0.20, ,0.00, ,319, ,1.6, ,22.1, ,60, ,13.9, ,0.9, ,211, ,23.9, 
39,Parlier,San Joaquin Valley,6/4/2018,0800,155,0.34, ,0.00, ,532, ,1.6, ,25.2, ,49, ,13.7, ,0.8, ,80, ,23.8, 
39,Parlier,San Joaquin Valley,6/4/2018,0900,155,0.51, ,0.00, ,706, ,1.5, ,27.3, ,40, ,12.6, ,1.4, ,175, ,25.0, 
39,Parlier,San Joaquin Valley,6/4/2018,1000,155,0.66, ,0.00, ,863, ,1.5, ,28.5, ,39, ,13.2, ,1.8, ,172, ,25.8,Y
39,Parlier,San Joaquin Valley,6/4/2018,1100,155,0.76, ,0.00, ,964, ,1.5, ,30.0, ,35, ,13.0, ,1.5, ,54, ,25.9, 
39,Parlier,San Joaquin Valley,6/4/2018,1200,155,0.83, ,0.00, ,1010, ,1.4, ,32.3, ,29, ,12.0, ,1.9, ,340, ,25.9, 
39,Parlier,San Joaquin Valley,6/4/2018,1300,155,0.89, ,0.00, ,1007, ,1.3, ,34.1, ,24, ,10.6, ,2.7, ,341, ,26.0, 
39,Parlier,San Joaquin Valley,6/4/2018,1400,155,0.87, ,0.00, ,952, ,1.2, ,35.0, ,21, ,9.7, ,3.3, ,325, ,26.4, 
39,Parlier,San Joaquin Valley,6/4/2018,1500,155,0.81, ,0.00, ,845, ,1.1, ,35.8, ,19, ,8.4, ,3.8, ,336, ,27.0, 
39,Parlier,San Joaquin Valley,6/4/2018,1600,155,0.67, ,0.00, ,686, ,1.0, ,36.3, ,17, ,7.1, ,3.8, ,332, ,27.6, 
39,Parlier,San Joaquin Valley,6/4/2018,1700,155,0.55, ,0.00, ,491, ,0.9, ,36.1, ,16, ,6.1, ,4.1, ,331, ,28.2, 
39,Parlier,San Joaquin Valley,6/4/2018,1800,155,0.38, ,0.00, ,269, ,1.0, ,35.1, ,18, ,6.9, ,4.0, ,320, ,28.7, 
39,Parlier,San Joaquin Valley,6/4/2018,1900,155,0.22, ,0.00, ,87, ,1.1, ,33.1, ,22, ,8.7, ,4.0, ,321, ,28.8, 
39,Parlier,San Joaquin Valley,6/4/2018,2000,155,0.12, ,0.00, ,2, ,1.2, ,30.0, ,28, ,9.7, ,3.5, ,332, ,28.8, 
39,Parlier,San Joaquin Valley,6/4/2018,2100,155,0.11, ,0.00, ,0, ,1.1, ,27.4, ,30, ,8.2, ,3.7, ,330, ,28.5, 
39,Parlier,San Joaquin Valley,6/4/2018,2200,155,0.07, ,0.00, ,0, ,1.0, ,24.5, ,33, ,7.2, ,2.6, ,338, ,28.0, 
39,Parlier,San Joaquin Valley,6/4/2018,2300,155,0.07, ,0.00, ,0, ,0.9, ,22.9, ,34, ,6.0, ,2.7, ,330, ,27.5, 
39,Parlier,San Joaquin Valley,6/4/2018,2400,155,0.09, ,0.00, ,0, ,0.8, ,21.8, ,31, ,3.8, ,3.4, ,336, ,26.9, 
39,Parlier,San Joaquin Valley,6/5/2018,0100,156,0.05, ,0.00, ,0, ,0.7, ,19.9, ,31, ,2.1, ,2.4, ,342, ,26.2, 
39,Parlier,San Joaquin Valley,6/5/2018,0200,156,0.04, ,0.00, ,0, ,0.7, ,18.2, ,35, ,2.5, ,2.3, ,349, ,25.5, 
39,Parlier,San Joaquin Valley,6/5/2018,0300,156,0.01, ,0.00, ,0, ,0.8, ,16.5, ,45, ,4.4, ,1.3, ,2, ,24.9, 
39,Parlier,San Joaquin Valley,6/5/2018,0400,156,0.00, ,0.00, ,0, ,0.9, ,15.0, ,55, ,6.1, ,0.8, ,21, ,24.2, 
39,Parlier,San Joaquin Valley,6/5/2018,0500,156,0.00, ,0.00, ,9, ,1.0, ,14.4, ,60, ,6.7, ,0.9, ,305, ,23.7, 
39,Parlier,San Joaquin Valley,6/5/2018,0600,156,0.04, ,0.00, ,112, ,1.0, ,15.5, ,58, ,7.2, ,1.0, ,36, ,23.1, 
39,Parlier,San Joaquin Valley,6/5/2018,0700,156,0.20, ,0.00, ,317, ,0.9, ,18.0, ,46, ,6.2, ,1.2, ,312, ,22.7, 
39,Parlier,San Joaquin Valley,6/5/2018,0800,156,0.32, ,0.00, ,533, ,1.0, ,19.7, ,42, ,6.6, ,1.2, ,248, ,22.3, 
39,Parlier,San Joaquin Valley,6/5/2018,0900,156,0.46, ,0.00, ,680, ,1.0, ,21.1, ,41, ,7.5, ,1.5, ,149, ,22.3, 
39,Parlier,San Joaquin Valley,6/5/2018,1000,156,0.61, ,0.00, ,876, ,1.1, ,23.0, ,38, ,8.0, ,1.5, ,178, ,22.4, 
39,Parlier,San Joaquin Valley,6/5/2018,1100,156,0.73, ,0.00, ,974, ,1.1, ,25.7, ,32, ,8.0, ,1.7, ,292, ,22.8, 
39,Parlier,San Joaquin Valley,6/5/2018,1200,156,0.82, ,0.00, ,1025, ,1.0, ,27.7, ,26, ,6.3, ,2.6, ,278, ,23.1, 
39,Parlier,San Joaquin Valley,6/5/2018,1300,156,0.82, ,0.00, ,973, ,0.8, ,29.5, ,19, ,3.7, ,2.9, ,286, ,23.5, 
39,Parlier,San Joaquin Valley,6/5/2018,1400,156,0.79, ,0.00, ,880, ,0.8, ,30.9, ,17, ,3.0, ,2.9, ,290, ,24.1, 
39,Parlier,San Joaquin Valley,6/5/2018,1500,156,0.72, ,0.00, ,846, ,0.8, ,31.7, ,17, ,3.9, ,2.7, ,283, ,24.8, 
39,Parlier,San Joaquin Valley,6/5/2018,1600,156,0.58, ,0.00, ,687, ,0.9, ,32.0, ,18, ,4.9, ,2.6, ,291, ,25.4, 
39,Parlier,San Joaquin Valley,6/5/2018,1700,156,0.46, ,0.00, ,493, ,0.9, ,31.9, ,19, ,5.5, ,2.9, ,279, ,25.8, 
39,Parlier,San Joaquin Valley,6/5/2018,1800,156,0.33, ,0.00, ,272, ,0.9, ,31.0, ,19, ,5.0, ,3.2, ,282, ,26.0, 
39,Parlier,San Joaquin Valley,6/5/2018,1900,156,0.17, ,0.00, ,82, ,0.9, ,29.2, ,22, ,5.2, ,2.9, ,298, ,25.9, 
39,Parlier,San Joaquin Valley,6/5/2018,2000,156,0.09, ,0.00, ,2, ,0.9, ,26.7, ,27, ,6.1, ,2.6, ,317, ,25.6, 
39,Parlier,San Joaquin Valley,6/5/2018,2100,156,0.04, ,0.00, ,0, ,1.0, ,23.0, ,36, ,7.2, ,1.6, ,344, ,25.2, 
39,Parlier,San Joaquin Valley,6/5/2018,2200,156,0.04, ,0.00, ,0, ,1.1, ,21.6, ,41, ,8.0, ,1.7, ,331, ,24.8, 
39,Parlier,San Joaquin Valley,6/5/2018,2300,156,0.03, ,0.00, ,0, ,1.1, ,20.9, ,46, ,8.8, ,1.8, ,327, ,24.4, 
39,Parlier,San Joaquin Valley,6/5/2018,2400,156,0.02, ,0.00, ,0, ,1.2, ,18.6, ,57, ,9.9, ,1.9, ,343, ,24.0, 
39,Parlier,San Joaquin Valley,6/6/2018,0100,157,0.01, ,0.00, ,0, ,1.2, ,17.5, ,60, ,9.8, ,2.2, ,342, ,23.6, 
39,Parlier,San Joaquin Valley,6/6/2018,0200,157,0.01, ,0.00, ,0, ,1.2, ,17.0, ,60, ,9.1, ,2.1, ,335, ,23.2, 
39,Parlier,San Joaquin Valley,6/6/2018,0300,157,0.00, ,0.00, ,0, ,1.1, ,15.6, ,64, ,8.9, ,1.5, ,336, ,22.8, 
39,Parlier,San Joaquin Valley,6/6/2018,0400,157,0.00, ,0.00, ,0, ,1.2, ,14.1, ,72, ,9.1, ,1.2, ,1, ,22.5, 
39,Parlier,San Joaquin Valley,6/6/2018,0500,157,0.00, ,0.00, ,6, ,1.2, ,13.0, ,80, ,9.7, ,0.9, ,71, ,22.1, 
39,Parlier,San Joaquin Valley,6/6/2018,0600,157,0.04, ,0.00, ,114, ,1.2, ,13.9, ,78, ,10.0, ,1.1, ,254, ,21.8, 
39,Parlier,San Joaquin Valley,6/6/2018,0700,157,0.19, ,0.00, ,304, ,1.2, ,17.0, ,62, ,9.7, ,1.7, ,316, ,21.5, 
39,Parlier,San Joaquin Valley,6/6/2018,0800,157,0.32, ,0.00, ,519, ,1.3, ,19.2, ,56, ,10.3, ,1.5, ,24, ,21.4, 
39,Parlier,San Joaquin Valley,6/6/2018,0900,157,0.47, ,0.00, ,685, ,1.3, ,21.1, ,50, ,10.4, ,2.0, ,155, ,21.5, 
39,Parlier,San Joaquin Valley,6/6/2018,1000,157,0.58, ,0.00, ,840, ,1.3, ,22.8, ,48, ,11.3, ,1.6, ,175, ,21.8, 
39,Parlier,San Joaquin Valley,6/6/2018,1100,157,0.57, ,0.00, ,729, ,1.3, ,24.2, ,43, ,10.8, ,2.1, ,198, ,22.2, 
39,Parlier,San Joaquin Valley,6/6/2018,1200,157,0.78, ,0.00, ,1007, ,1.3, ,26.5, ,36, ,10.3, ,2.2, ,251, ,22.6, 
39,Parlier,San Joaquin Valley,6/6/2018,1300,157,0.80, ,0.00, ,987, ,1.1, ,28.0, ,29, ,8.2, ,2.7, ,268, ,23.0, 
39,Parlier,San Joaquin Valley,6/6/2018,1400,157,0.76, ,0.00, ,922, ,1.1, ,29.2, ,26, ,7.7, ,2.7, ,295, ,23.6, 
39,Parlier,San Joaquin Valley,6/6/2018,1500,157,0.68, ,0.00, ,810, ,1.0, ,29.7, ,23, ,6.3, ,2.9, ,280, ,24.3, 
39,Parlier,San Joaquin Valley,6/6/2018,1600,157,0.60, ,0.00, ,654, ,0.9, ,29.9, ,22, ,5.7, ,3.4, ,280, ,24.8, 
39,Parlier,San Joaquin Valley,6/6/2018,1700,157,0.45, ,0.00, ,455, ,0.9, ,29.6, ,23, ,6.1, ,3.3, ,278, ,25.1, 
39,Parlier,San Joaquin Valley,6/6/2018,1800,157,0.31, ,0.00, ,245, ,1.0, ,28.8, ,26, ,7.6, ,3.5, ,286, ,25.2, 
39,Parlier,San Joaquin Valley,6/6/2018,1900,157,0.12, ,0.00, ,75, ,1.0, ,27.5, ,27, ,7.1, ,2.9, ,314, ,25.1, 
39,Parlier,San Joaquin Valley,6/6/2018,2000,157,0.08, ,0.00, ,2, ,1.1, ,25.1, ,34, ,8.3, ,2.6, ,320, ,24.8, 
39,Parlier,San Joaquin Valley,6/6/2018,2100,157,0.07, ,0.00, ,0, ,1.3, ,22.8, ,48, ,11.1, ,3.3, ,322, ,24.5, 
39,Parlier,San Joaquin Valley,6/6/2018,2200,157,0.06, ,0.00, ,0, ,1.3, ,20.4, ,54, ,10.9, ,3.8, ,339, ,24.1, 
39,Parlier,San Joaquin Valley,6/6/2018,2300,157,0.04, ,0.00, ,0, ,1.3, ,18.5, ,60, ,10.7, ,3.9, ,332, ,23.7, 
39,Parlier,San Joaquin Valley,6/6/2018,2400,157,0.02, ,0.00, ,0, ,1.3, ,17.1, ,65, ,10.4, ,3.0, ,333, ,23.3, 
39,Parlier,San Joaquin Valley,6/7/2018,0100,158,0.02, ,0.00, ,0, ,1.2, ,16.1, ,67, ,10.0, ,3.5, ,332, ,22.9, 
39,Parlier,San Joaquin Valley,6/7/2018,0200,158,0.02, ,0.00, ,0, ,1.2, ,15.3, ,69, ,9.6, ,4.1, ,338, ,22.5, 
39,Parlier,San Joaquin Valley,6/7/2018,0300,158,0.00, ,0.00, ,0, ,1.2, ,14.4, ,73, ,9.6, ,2.9, ,338, ,22.1, 
39,Parlier,San Joaquin Valley,6/7/2018,0400,158,0.00, ,0.00, ,0, ,1.2, ,13.0, ,80, ,9.7, ,1.2, ,348, ,21.7, 
39,Parlier,San Joaquin Valley,6/7/2018,0500,158,0.00, ,0.00, ,6, ,1.2, ,12.3, ,84, ,9.8, ,1.0, ,7, ,21.4, 
39,Parlier,San Joaquin Valley,6/7/2018,0600,158,0.03, ,0.00, ,97, ,1.2, ,13.0, ,82, ,10.1, ,1.4, ,6, ,21.1, 
39,Parlier,San Joaquin Valley,6/7/2018,0700,158,0.17, ,0.00, ,288, ,1.3, ,14.8, ,75, ,10.5, ,1.8, ,352, ,20.8, 
39,Parlier,San Joaquin Valley,6/7/2018,0800,158,0.30, ,0.00, ,499, ,1.3, ,16.9, ,67, ,10.7, ,1.2, ,344, ,20.7, 
39,Parlier,San Joaquin Valley,6/7/2018,0900,158,0.42, ,0.00, ,690, ,1.3, ,18.7, ,62, ,11.4, ,1.4, ,215, ,20.8, 
39,Parlier,San Joaquin Valley,6/7/2018,1000,158,0.55, ,0.00, ,841, ,1.4, ,20.3, ,58, ,11.8, ,1.6, ,156, ,21.1, 
39,Parlier,San Joaquin Valley,6/7/2018,1100,158,0.66, ,0.00, ,941, ,1.4, ,22.5, ,52, ,12.1, ,1.8, ,254, ,21.6, 
39,Parlier,San Joaquin Valley,6/7/2018,1200,158,0.73, ,0.00, ,993, ,1.4, ,24.4, ,46, ,11.9, ,2.0, ,278, ,21.9, 
39,Parlier,San Joaquin Valley,6/7/2018,1300,158,0.76, ,0.00, ,987, ,1.4, ,25.8, ,41, ,11.6, ,2.6, ,283, ,22.4, 
39,Parlier,San Joaquin Valley,6/7/2018,1400,158,0.72, ,0.00, ,923, ,1.4, ,27.4, ,37, ,11.6, ,2.4, ,296, ,23.1, 
39,Parlier,San Joaquin Valley,6/7/2018,1500,158,0.65, ,0.00, ,815, ,1.4, ,28.3, ,36, ,11.6, ,2.7, ,284, ,23.8, 
39,Parlier,San Joaquin Valley,6/7/2018,1600,158,0.56, ,0.00, ,660, ,1.4, ,28.9, ,34, ,11.7, ,2.9, ,292, ,24.4, 
39,Parlier,San Joaquin Valley,6/7/2018,1700,158,0.44, ,0.00, ,466, ,1.3, ,29.1, ,33, ,11.3, ,3.2, ,287, ,24.8, 
39,Parlier,San Joaquin Valley,6/7/2018,1800,158,0.28, ,0.00, ,258, ,1.3, ,28.9, ,33, ,10.9, ,3.0, ,302, ,25.0, 
39,Parlier,San Joaquin Valley,6/7/2018,1900,158,0.12, ,0.00, ,79, ,1.3, ,27.6, ,35, ,10.9, ,2.9, ,329, ,25.0, 
39,Parlier,San Joaquin Valley,6/7/2018,2000,158,0.07, ,0.00, ,3, ,1.3, ,25.5, ,39, ,10.4, ,2.6, ,325, ,24.8, 
39,Parlier,San Joaquin Valley,6/7/2018,2100,158,0.06, ,0.00, ,0, ,1.3, ,23.8, ,44, ,10.7, ,2.4, ,330, ,24.4, 
39,Parlier,San Joaquin Valley,6/7/2018,2200,158,0.05, ,0.00, ,0, ,1.3, ,22.8, ,48, ,11.3, ,2.7, ,330, ,24.1, 
39,Parlier,San Joaquin Valley,6/7/2018,2300,158,0.04, ,0.00, ,0, ,1.4, ,21.8, ,53, ,11.9, ,2.7, ,317, ,23.7, 
39,Parlier,San Joaquin Valley,6/7/2018,2400,158,0.03, ,0.00, ,0, ,1.3, ,20.3, ,54, ,10.6, ,2.4, ,335, ,23.4, 
39,Parlier,San Joaquin Valley,6/8/2018,0100,159,0.02, ,0.00, ,0, ,1.2, ,18.7, ,55, ,9.6, ,2.1, ,360, ,23.0, 
39,Parlier,San Joaquin Valley,6/8/2018,0200,159,0.00, ,0.00, ,0, ,1.2, ,17.2, ,60, ,9.5, ,1.4, ,333, ,22.7, 
39,Parlier,San Joaquin Valley,6/8/2018,0300,159,0.00, ,0.00, ,0, ,1.2, ,16.4, ,62, ,9.1, ,1.5, ,340, ,22.4, 
39,Parlier,San Joaquin Valley,6/8/2018,0400,159,0.00, ,0.00, ,0, ,1.1, ,15.8, ,64, ,8.9, ,1.4, ,328, ,22.0, 
39,Parlier,San Joaquin Valley,6/8/2018,0500,159,0.00, ,0.00, ,5, ,1.2, ,14.4, ,72, ,9.4, ,0.9, ,351, ,21.7, 
39,Parlier,San Joaquin Valley,6/8/2018,0600,159,0.04, ,0.00, ,103, ,1.2, ,15.6, ,68, ,9.8, ,1.1, ,338, ,21.4, 
39,Parlier,San Joaquin Valley,6/8/2018,0700,159,0.21, ,0.00, ,306, ,1.2, ,17.8, ,57, ,9.2, ,2.3, ,333, ,21.2, 
39,Parlier,San Joaquin Valley,6/8/2018,0800,159,0.33, ,0.00, ,519, ,1.3, ,19.9, ,54, ,10.3, ,1.5, ,3, ,21.1, 
39,Parlier,San Joaquin Valley,6/8/2018,0900,159,0.46, ,0.00, ,707, ,1.3, ,21.8, ,50, ,11.0, ,1.4, ,345, ,21.2, 
39,Parlier,San Joaquin Valley,6/8/2018,1000,159,0.60, ,0.00, ,854, ,1.4, ,23.9, ,46, ,11.6, ,1.4, ,321, ,21.5, 
39,Parlier,San Joaquin Valley,6/8/2018,1100,159,0.71, ,0.00, ,952, ,1.4, ,25.9, ,41, ,11.6, ,1.7, ,268, ,22.0, 
39,Parlier,San Joaquin Valley,6/8/2018,1200,159,0.76, ,0.00, ,970, ,1.3, ,27.5, ,36, ,11.1, ,2.5, ,223, ,22.4, 
39,Parlier,San Joaquin Valley,6/8/2018,1300,159,0.80, ,0.00, ,994, ,1.3, ,28.8, ,34, ,11.2, ,2.4, ,266, ,22.8, 
39,Parlier,San Joaquin Valley,6/8/2018,1400,159,0.77, ,0.00, ,934, ,1.3, ,29.9, ,32, ,11.4, ,2.6, ,295, ,23.5, 
39,Parlier,San Joaquin Valley,6/8/2018,1500,159,0.69, ,0.00, ,823, ,1.4, ,30.6, ,31, ,11.4, ,2.9, ,296, ,24.2, 
39,Parlier,San Joaquin Valley,6/8/2018,1600,159,0.57, ,0.00, ,669, ,1.3, ,31.3, ,28, ,10.6, ,2.9, ,304, ,24.9, 
39,Parlier,San Joaquin Valley,6/8/2018,1700,159,0.50, ,0.00, ,482, ,1.0, ,31.8, ,21, ,6.8, ,3.9, ,340, ,25.3, 
39,Parlier,San Joaquin Valley,6/8/2018,1800,159,0.35, ,0.00, ,272, ,0.8, ,31.4, ,17, ,3.4, ,3.7, ,328, ,25.4, 
39,Parlier,San Joaquin Valley,6/8/2018,1900,159,0.17, ,0.00, ,88, ,0.9, ,30.1, ,22, ,5.7, ,2.7, ,322, ,25.3, 
39,Parlier,San Joaquin Valley,6/8/2018,2000,159,0.08, ,0.00, ,3, ,1.0, ,27.1, ,28, ,6.8, ,2.2, ,321, ,25.0, 
39,Parlier,San Joaquin Valley,6/8/2018,2100,159,0.05, ,0.00, ,0, ,1.0, ,24.9, ,33, ,7.5, ,1.6, ,322, ,24.6, 
39,Parlier,San Joaquin Valley,6/8/2018,2200,159,0.06, ,0.00, ,0, ,1.1, ,24.0, ,38, ,8.7, ,2.6, ,325, ,24.3, 
39,Parlier,San Joaquin Valley,6/8/2018,2300,159,0.07, ,0.00, ,0, ,1.2, ,23.7, ,40, ,9.4, ,3.1, ,311, ,23.9, 
39,Parlier,San Joaquin Valley,6/8/2018,2400,159,0.03, ,0.00, ,0, ,1.2, ,21.3, ,48, ,9.9, ,2.1, ,344, ,23.5, 
39,Parlier,San Joaquin Valley,6/9/2018,0100,160,0.02, ,0.00, ,0, ,1.3, ,19.8, ,55, ,10.4, ,2.2, ,348, ,23.2, 
39,Parlier,San Joaquin Valley,6/9/2018,0200,160,0.00, ,0.00, ,0, ,1.3, ,17.9, ,63, ,10.9, ,1.0, ,359, ,22.9, 
39,Parlier,San Joaquin Valley,6/9/2018,0300,160,0.00, ,0.00, ,0, ,1.3, ,17.4, ,63, ,10.3, ,1.3, ,340, ,22.6, 
39,Parlier,San Joaquin Valley,6/9/2018,0400,160,0.00, ,0.00, ,0, ,1.2, ,17.1, ,60, ,9.3, ,1.7, ,347, ,22.3, 
39,Parlier,San Joaquin Valley,6/9/2018,0500,160,0.00, ,0.00, ,6, ,1.2, ,15.8, ,65, ,9.3, ,1.1, ,353, ,22.0, 
39,Parlier,San Joaquin Valley,6/9/2018,0600,160,0.05, ,0.00, ,113, ,1.2, ,16.9, ,62, ,9.7, ,1.8, ,355, ,21.7, 
39,Parlier,San Joaquin Valley,6/9/2018,0700,160,0.23, ,0.00, ,312, ,1.3, ,19.9, ,54, ,10.4, ,2.8, ,340, ,21.4, 
39,Parlier,San Joaquin Valley,6/9/2018,0800,160,0.40, ,0.00, ,521, ,1.3, ,21.4, ,50, ,10.5, ,4.5, ,328, ,21.3, 
39,Parlier,San Joaquin Valley,6/9/2018,0900,160,0.55, ,0.00, ,705, ,1.3, ,22.7, ,48, ,11.2, ,4.6, ,328, ,21.4, 
39,Parlier,San Joaquin Valley,6/9/2018,1000,160,0.66, ,0.00, ,848, ,1.4, ,24.1, ,47, ,12.1, ,4.2, ,322, ,21.6, 
39,Parlier,San Joaquin Valley,6/9/2018,1100,160,0.75, ,0.00, ,944, ,1.4, ,25.5, ,44, ,12.3, ,3.8, ,328, ,21.9, 
39,Parlier,San Joaquin Valley,6/9/2018,1200,160,0.82, ,0.00, ,985, ,1.4, ,26.6, ,41, ,12.3, ,4.4, ,336, ,22.1, 
39,Parlier,San Joaquin Valley,6/9/2018,1300,160,0.83, ,0.00, ,982, ,1.4, ,27.6, ,38, ,12.0, ,4.1, ,332, ,22.4, 
39,Parlier,San Joaquin Valley,6/9/2018,1400,160,0.79, ,0.00, ,918, ,1.4, ,28.3, ,37, ,12.1, ,4.3, ,330, ,23.0, 
39,Parlier,San Joaquin Valley,6/9/2018,1500,160,0.69, ,0.00, ,709, ,1.4, ,28.3, ,36, ,11.7, ,5.0, ,332, ,23.6, 
39,Parlier,San Joaquin Valley,6/9/2018,1600,160,0.57, ,0.00, ,541, ,1.3, ,27.6, ,34, ,10.6, ,5.4, ,326, ,24.0, 
39,Parlier,San Joaquin Valley,6/9/2018,1700,160,0.49, ,0.00, ,437, ,1.3, ,27.2, ,35, ,10.4, ,5.7, ,328, ,24.2, 
39,Parlier,San Joaquin Valley,6/9/2018,1800,160,0.34, ,0.00, ,231, ,1.1, ,26.2, ,33, ,8.7, ,5.6, ,321, ,24.2, 
39,Parlier,San Joaquin Valley,6/9/2018,1900,160,0.19, ,0.00, ,60, ,0.9, ,24.3, ,30, ,5.6, ,5.2, ,317, ,24.1, 
39,Parlier,San Joaquin Valley,6/9/2018,2000,160,0.12, ,0.00, ,2, ,0.9, ,22.1, ,34, ,5.5, ,4.5, ,323, ,23.8, 
39,Parlier,San Joaquin Valley,6/9/2018,2100,160,0.11, ,0.00, ,0, ,1.0, ,20.4, ,41, ,6.9, ,4.8, ,328, ,23.5, 
39,Parlier,San Joaquin Valley,6/9/2018,2200,160,0.09, ,0.00, ,0, ,1.0, ,19.0, ,44, ,6.3, ,4.6, ,323, ,23.1, 
39,Parlier,San Joaquin Valley,6/9/2018,2300,160,0.09, ,0.00, ,0, ,1.0, ,17.8, ,48, ,6.5, ,5.0, ,327, ,22.6, 
39,Parlier,San Joaquin Valley,6/9/2018,2400,160,0.07, ,0.00, ,0, ,1.0, ,16.8, ,50, ,6.4, ,4.6, ,325, ,22.2, 
39,Parlier,San Joaquin Valley,6/10/2018,0100,161,0.05, ,0.00, ,0, ,1.0, ,15.9, ,53, ,6.3, ,4.3, ,321, ,21.9, 
39,Parlier,San Joaquin Valley,6/10/2018,0200,161,0.01, ,0.00, ,0, ,1.0, ,14.7, ,57, ,6.3, ,2.5, ,337, ,21.5, 
39,Parlier,San Joaquin Valley,6/10/2018,0300,161,0.00, ,0.00, ,0, ,1.0, ,13.5, ,63, ,6.5, ,1.7, ,325, ,21.2, 
39,Parlier,San Joaquin Valley,6/10/2018,0400,161,0.00, ,0.00, ,0, ,1.0, ,12.2, ,69, ,6.7, ,1.1, ,324, ,20.8, 
39,Parlier,San Joaquin Valley,6/10/2018,0500,161,0.00, ,0.00, ,7, ,1.0, ,10.9, ,77, ,7.0, ,0.9, ,248, ,20.5, 
