Lat,Lon,City,Type,Year,Month,Date,Count
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2018,8,2018-08-01,1
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2006,8,2006-08-01,2
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2017,8,2017-08-01,2
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2011,9,2011-09-01,1
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2007,8,2007-08-01,1
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2012,8,2012-08-01,3
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2010,8,2010-08-01,2
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2013,7,2013-07-01,1
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2012,9,2012-09-01,2
36.2890273314244,-119.833616360749,LEMOORE,WNVPools,2007,9,2007-09-01,1
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2015,7,2015-07-01,23
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2017,7,2017-07-01,9
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2014,7,2014-07-01,6
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2019,7,2019-07-01,5
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2016,7,2016-07-01,4
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2020,8,2020-08-01,2
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2015,8,2015-08-01,5
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2019,8,2019-08-01,4
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2016,8,2016-08-01,2
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2017,6,2017-06-01,5
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2018,9,2018-09-01,1
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2012,9,2012-09-01,2
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2017,8,2017-08-01,2
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2019,6,2019-06-01,1
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2018,7,2018-07-01,1
36.3021187639593,-119.197026481115,FARMERSVILLE,WNVPools,2016,6,2016-06-01,1
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2019,9,2019-09-01,4
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2016,7,2016-07-01,1
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2018,9,2018-09-01,4
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2017,8,2017-08-01,3
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2014,8,2014-08-01,1
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2015,9,2015-09-01,1
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2016,9,2016-09-01,1
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2017,7,2017-07-01,1
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2014,7,2014-07-01,1
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2017,9,2017-09-01,2
37.3096579340368,-121.00950511699,NEWMAN,WNVPools,2018,8,2018-08-01,1
34.1325001680035,-117.97177701871,DUARTE,WNVPools,2017,8,2017-08-01,3
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2017,7,2017-07-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2012,8,2012-08-01,3
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2017,9,2017-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2012,7,2012-07-01,2
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2016,7,2016-07-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2014,7,2014-07-01,2
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2013,11,2013-11-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2008,9,2008-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2013,9,2013-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2020,9,2020-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2014,9,2014-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2011,9,2011-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2016,9,2016-09-01,2
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2020,8,2020-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2010,8,2010-08-01,2
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2008,8,2008-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2014,8,2014-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2011,7,2011-07-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2009,9,2009-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2015,10,2015-10-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2011,8,2011-08-01,2
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2019,8,2019-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2016,6,2016-06-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2017,6,2017-06-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2015,8,2015-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2013,10,2013-10-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2015,11,2015-11-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2017,8,2017-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2008,6,2008-06-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2019,9,2019-09-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2018,8,2018-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2016,8,2016-08-01,1
33.9156530706159,-117.977360495063,LA MIRADA,WNVPools,2012,10,2012-10-01,1
37.4659488772004,-122.252052136477,REDWOOD CITY,WNVPools,2015,7,2015-07-01,2
36.9279569606027,-120.24786944746,MADERA,WNVPools,2019,9,2019-09-01,3
36.9279569606027,-120.24786944746,MADERA,WNVPools,2019,7,2019-07-01,1
36.9279569606027,-120.24786944746,MADERA,WNVPools,2016,9,2016-09-01,5
36.9279569606027,-120.24786944746,MADERA,WNVPools,2017,9,2017-09-01,1
36.9279569606027,-120.24786944746,MADERA,WNVPools,2017,8,2017-08-01,4
36.9279569606027,-120.24786944746,MADERA,WNVPools,2018,8,2018-08-01,1
36.9279569606027,-120.24786944746,MADERA,WNVPools,2019,8,2019-08-01,2
36.9279569606027,-120.24786944746,MADERA,WNVPools,2016,8,2016-08-01,1
36.9279569606027,-120.24786944746,MADERA,WNVPools,2020,8,2020-08-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2012,7,2012-07-01,6
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2010,7,2010-07-01,6
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2014,7,2014-07-01,1
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2005,7,2005-07-01,3
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2011,8,2011-08-01,6
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2006,9,2006-09-01,1
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2012,9,2012-09-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2010,6,2010-06-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2004,9,2004-09-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2005,8,2005-08-01,4
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2011,9,2011-09-01,1
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2004,8,2004-08-01,5
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2007,6,2007-06-01,3
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2006,7,2006-07-01,3
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2007,8,2007-08-01,3
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2019,7,2019-07-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2006,8,2006-08-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2012,6,2012-06-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2017,6,2017-06-01,1
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2011,7,2011-07-01,3
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2013,6,2013-06-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2009,7,2009-07-01,1
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2012,8,2012-08-01,7
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2007,7,2007-07-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2017,5,2017-05-01,1
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2010,8,2010-08-01,2
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2015,7,2015-07-01,1
35.3218777990912,-119.071263755035,BAKERSFIELD,WNVPools,2015,6,2015-06-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2014,6,2014-06-01,8
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2012,10,2012-10-01,3
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2008,7,2008-07-01,20
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2011,8,2011-08-01,12
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2014,7,2014-07-01,10
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2013,10,2013-10-01,5
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2018,8,2018-08-01,3
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2014,8,2014-08-01,11
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2004,10,2004-10-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2010,7,2010-07-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2012,8,2012-08-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2008,9,2008-09-01,5
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2011,9,2011-09-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2020,8,2020-08-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2008,8,2008-08-01,16
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2015,10,2015-10-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2004,8,2004-08-01,3
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2018,9,2018-09-01,4
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2005,8,2005-08-01,4
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2019,10,2019-10-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2014,9,2014-09-01,3
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2005,7,2005-07-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2005,6,2005-06-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2015,9,2015-09-01,2
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2020,9,2020-09-01,3
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2004,7,2004-07-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2016,10,2016-10-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2011,10,2011-10-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2010,9,2010-09-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2004,9,2004-09-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2014,10,2014-10-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2016,8,2016-08-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2016,9,2016-09-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2015,12,2015-12-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2013,9,2013-09-01,2
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2008,6,2008-06-01,3
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2013,8,2013-08-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2005,9,2005-09-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2019,9,2019-09-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2019,1,2019-01-01,1
33.7788109270656,-117.904809343587,GARDEN GROVE,WNVPools,2013,11,2013-11-01,1
36.6993533880713,-119.580003463051,SANGER,WNVPools,2020,8,2020-08-01,1
36.6993533880713,-119.580003463051,SANGER,WNVPools,2019,9,2019-09-01,1
36.6993533880713,-119.580003463051,SANGER,WNVPools,2019,7,2019-07-01,2
36.6993533880713,-119.580003463051,SANGER,WNVPools,2019,8,2019-08-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2016,8,2016-08-01,4
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2010,8,2010-08-01,4
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2014,7,2014-07-01,3
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2010,7,2010-07-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2013,9,2013-09-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2017,7,2017-07-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2018,9,2018-09-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2012,7,2012-07-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2010,10,2010-10-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2018,8,2018-08-01,2
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2015,7,2015-07-01,3
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2015,8,2015-08-01,2
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2010,9,2010-09-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2008,7,2008-07-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2013,8,2013-08-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2008,8,2008-08-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2009,7,2009-07-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2012,8,2012-08-01,2
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2016,7,2016-07-01,1
37.8652261216728,-121.323813870263,LATHROP,WNVPools,2009,6,2009-06-01,1
33.7206966584346,-116.285107473934,LA QUINTA,WNVPools,2019,7,2019-07-01,3
33.7206966584346,-116.285107473934,LA QUINTA,WNVPools,2006,9,2006-09-01,1
33.7206966584346,-116.285107473934,LA QUINTA,WNVPools,2015,8,2015-08-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2008,8,2008-08-01,14
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2006,8,2006-08-01,2
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2011,8,2011-08-01,14
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2012,9,2012-09-01,5
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2017,9,2017-09-01,8
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2011,7,2011-07-01,6
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2012,8,2012-08-01,8
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2016,6,2016-06-01,2
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2017,8,2017-08-01,2
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2012,7,2012-07-01,2
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2014,7,2014-07-01,2
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2015,7,2015-07-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2011,9,2011-09-01,4
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2018,7,2018-07-01,4
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2013,9,2013-09-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2016,7,2016-07-01,2
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2013,8,2013-08-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2020,9,2020-09-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2015,8,2015-08-01,2
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2010,9,2010-09-01,4
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2020,10,2020-10-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2019,9,2019-09-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2006,9,2006-09-01,1
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2014,6,2014-06-01,4
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2010,8,2010-08-01,3
38.4364199529184,-121.423638980249,SACRAMENTO,WNVPools,2010,10,2010-10-01,1
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2011,10,2011-10-01,1
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2017,8,2017-08-01,2
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2010,8,2010-08-01,2
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2015,9,2015-09-01,1
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2008,8,2008-08-01,1
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2015,8,2015-08-01,2
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2013,8,2013-08-01,1
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2011,8,2011-08-01,1
34.1466760481607,-117.580499175645,RANCHO CUCAMONGA,WNVPools,2012,7,2012-07-01,1
37.4368605480966,-121.936538238886,SAN JOSE,WNVPools,2020,5,2020-05-01,1
33.8453335258329,-118.116399477318,LAKEWOOD,WNVPools,2008,8,2008-08-01,1
33.8453335258329,-118.116399477318,LAKEWOOD,WNVPools,2008,10,2008-10-01,1
33.8453335258329,-118.116399477318,LAKEWOOD,WNVPools,2008,7,2008-07-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2012,8,2012-08-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2016,7,2016-07-01,3
34.0231715441473,-117.704509509681,CHINO,WNVPools,2017,7,2017-07-01,2
34.0231715441473,-117.704509509681,CHINO,WNVPools,2010,7,2010-07-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2011,8,2011-08-01,3
34.0231715441473,-117.704509509681,CHINO,WNVPools,2013,7,2013-07-01,2
34.0231715441473,-117.704509509681,CHINO,WNVPools,2010,9,2010-09-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2016,8,2016-08-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2015,8,2015-08-01,2
34.0231715441473,-117.704509509681,CHINO,WNVPools,2013,11,2013-11-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2009,8,2009-08-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2014,9,2014-09-01,2
34.0231715441473,-117.704509509681,CHINO,WNVPools,2015,9,2015-09-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2013,8,2013-08-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2008,7,2008-07-01,2
34.0231715441473,-117.704509509681,CHINO,WNVPools,2012,9,2012-09-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2013,9,2013-09-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2015,10,2015-10-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2014,7,2014-07-01,2
34.0231715441473,-117.704509509681,CHINO,WNVPools,2011,11,2011-11-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2017,8,2017-08-01,1
34.0231715441473,-117.704509509681,CHINO,WNVPools,2016,5,2016-05-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2016,10,2016-10-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2020,7,2020-07-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2015,9,2015-09-01,2
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2017,6,2017-06-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2015,10,2015-10-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2014,9,2014-09-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2017,8,2017-08-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2017,9,2017-09-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2013,11,2013-11-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2013,9,2013-09-01,1
34.150158001797,-118.553251623981,LOS ANGELES,WNVPools,2016,9,2016-09-01,1
36.2933320720508,-119.792316503421,LEMOORE,WNVPools,2020,9,2020-09-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2013,6,2013-06-01,3
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2013,8,2013-08-01,11
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2012,8,2012-08-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2012,9,2012-09-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2017,9,2017-09-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2013,7,2013-07-01,19
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2015,8,2015-08-01,7
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2014,7,2014-07-01,5
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2008,8,2008-08-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2017,8,2017-08-01,3
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2016,7,2016-07-01,4
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2016,6,2016-06-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2012,7,2012-07-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2016,8,2016-08-01,5
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2014,6,2014-06-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2011,9,2011-09-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2011,8,2011-08-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2018,8,2018-08-01,7
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2009,8,2009-08-01,3
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2020,9,2020-09-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2015,9,2015-09-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2020,8,2020-08-01,7
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2015,10,2015-10-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2015,7,2015-07-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2016,9,2016-09-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2015,6,2015-06-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2007,7,2007-07-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2014,8,2014-08-01,5
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2020,7,2020-07-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2018,7,2018-07-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2019,9,2019-09-01,2
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2019,8,2019-08-01,1
38.6092745242403,-121.711381944491,WOODLAND,WNVPools,2018,9,2018-09-01,1
37.5712182690384,-121.173834443622,GRAYSON,WNVPools,2006,6,2006-06-01,1
37.5712182690384,-121.173834443622,GRAYSON,WNVPools,2012,8,2012-08-01,9
37.5712182690384,-121.173834443622,GRAYSON,WNVPools,2013,7,2013-07-01,2
37.5712182690384,-121.173834443622,GRAYSON,WNVPools,2010,10,2010-10-01,1
37.5712182690384,-121.173834443622,GRAYSON,WNVPools,2012,7,2012-07-01,1
37.5712182690384,-121.173834443622,GRAYSON,WNVPools,2014,9,2014-09-01,1
37.5712182690384,-121.173834443622,GRAYSON,WNVPools,2010,9,2010-09-01,1
34.2576547955897,-118.529262602315,LOS ANGELES,WNVPools,2007,8,2007-08-01,1
34.2576547955897,-118.529262602315,LOS ANGELES,WNVPools,2012,10,2012-10-01,1
34.2576547955897,-118.529262602315,LOS ANGELES,WNVPools,2008,7,2008-07-01,2
